datetime,spread,zscore,mu,futures_pos,etf_pos
2025-12-24 13:12:00,-6.7400499723700165,-0.8995807606086824,-6.6482063825128215,0,0.0
2025-12-24 13:13:00,-6.740220569989106,-0.9012517137604138,-6.6482063825128215,0,0.0
2025-12-24 13:14:00,-6.761391167608167,-1.1086114471757529,-6.6482063825128215,0,0.0
2025-12-24 13:15:00,-6.761732362846303,-1.1119533534787982,-6.6482063825128215,0,0.0
2025-12-24 13:16:00,-6.747732362846307,-0.9748274999695873,-6.6482063825128215,0,0.0
2025-12-24 13:17:00,-6.750561765227232,-1.0025406582842644,-6.6482063825128215,0,0.0
2025-12-24 13:18:00,-6.763879374750957,-1.1329826991873848,-6.6482063825128215,0,0.0
2025-12-24 13:19:00,-6.758391167608167,-1.0792273357094835,-6.6482063825128215,0,0.0
2025-12-24 13:20:00,-6.758879374750961,-1.0840091800769822,-6.6482063825128215,0,0.0
2025-12-24 13:21:00,-6.748561765227237,-0.9829512506401312,-6.6482063825128215,0,0.0
2025-12-24 13:22:00,-6.751561765227237,-1.0123353621064006,-6.6482063825128215,0,0.0
2025-12-24 13:23:00,-6.7450735580844565,-0.9487852948065023,-6.6482063825128215,0,0.0
2025-12-24 13:24:00,-6.746779534275149,-0.9654948263218681,-6.6482063825128215,0,0.0
2025-12-24 13:25:00,-6.730120729513288,-0.8023267676494331,-6.6482063825128215,0,0.0
2025-12-24 13:26:00,-6.743438339036999,-0.9327688085524142,-6.6482063825128215,0,0.0
2025-12-24 13:27:00,-6.731950131894209,-0.820245222141974,-6.6482063825128215,0,0.0
2025-12-24 13:28:00,-6.744267741417943,-0.9408925592230973,-6.6482063825128215,0,0.0
2025-12-24 13:29:00,-6.740267741417938,-0.9017137439346917,-6.6482063825128215,0,0.0
2025-12-24 13:30:00,-6.745097143798873,-0.9490163098936413,-6.6482063825128215,0,0.0
2025-12-24 13:31:00,-6.7352677414179425,-0.852740224824289,-6.6482063825128215,0,0.0
2025-12-24 13:32:00,-6.735438339037003,-0.8544111779757421,-6.6482063825128215,0,0.0
2025-12-24 13:33:00,-6.732267741417942,-0.8233561133580196,-6.6482063825128215,0,0.0
2025-12-24 13:34:00,-6.722438339036998,-0.7270800282885282,-6.6482063825128215,0,0.0
2025-12-24 13:35:00,-6.733097143798872,-0.8314798640285636,-6.6482063825128215,0,0.0
2025-12-24 13:36:00,-6.7327559485607225,-0.8281379577253791,-6.6482063825128215,0,0.0
2025-12-24 13:37:00,-6.743755948560732,-0.9358796997684597,-6.6482063825128215,0,0.0
2025-12-24 13:38:00,-6.737926546179793,-0.878782429987374,-6.6482063825128215,0,0.0
2025-12-24 13:39:00,-6.736926546179788,-0.8689877261652378,-6.6482063825128215,0,0.0
2025-12-24 13:40:00,-6.742926546179788,-0.9277559490977766,-6.6482063825128215,0,0.0
2025-12-24 13:41:00,-6.740511844989328,-0.9041046661183714,-6.6482063825128215,0,0.0
2025-12-24 13:42:00,-6.742926546179788,-0.9277559490977766,-6.6482063825128215,0,0.0
2025-12-24 13:43:00,-6.741585350941662,-0.9146193389727343,-6.6482063825128215,0,0.0
2025-12-24 13:44:00,-6.7467559485607325,-0.9652638112347292,-6.6482063825128215,0,0.0
2025-12-24 13:45:00,-6.750097143798868,-0.9979898290040439,-6.6482063825128215,0,0.0
2025-12-24 13:46:00,-6.759585350941663,-1.0909240077703508,-6.6482063825128215,0,0.0
2025-12-24 13:47:00,-6.7505853509416625,-1.0027716733715426,-6.6482063825128215,0,0.0
2025-12-24 13:48:00,-6.7580735580844475,-1.0761164444935771,-6.6482063825128215,0,0.0
2025-12-24 13:49:00,-6.757732362846312,-1.0727745381905318,-6.6482063825128215,0,0.0
2025-12-24 13:50:00,-6.743244155703522,-0.9308668403138222,-6.6482063825128215,0,0.0
2025-12-24 13:51:00,-6.746244155703522,-0.9602509517800917,-6.6482063825128215,0,0.0
2025-12-24 13:52:00,-6.743244155703522,-0.9308668403138222,-6.6482063825128215,0,0.0
2025-12-24 13:53:00,-6.735073558084451,-0.8508382565855579,-6.6482063825128215,0,0.0
2025-12-24 13:54:00,-6.7364147533225776,-0.8639748667106002,-6.6482063825128215,0,0.0
2025-12-24 13:55:00,-6.729755948560722,-0.7987538462591096,-6.6482063825128215,0,0.0
2025-12-24 13:56:00,-6.741585350941662,-0.9146193389727343,-6.6482063825128215,0,0.0
2025-12-24 13:57:00,-6.738244155703512,-0.8818933212032803,-6.6482063825128215,0,0.0
2025-12-24 13:58:00,-6.747391167608171,-0.971485593666542,-6.6482063825128215,0,0.0
2025-12-24 13:59:00,-6.774026386655606,-1.2323696754726434,-6.6482063825128215,0,0.0
2025-12-24 14:00:00,-6.791173398560247,-1.4003195785124378,-6.6482063825128215,0,0.0
2025-12-24 14:01:00,-6.775855789036541,-1.2502881299653235,-6.6482063825128215,0,0.0
2025-12-24 14:02:00,-6.797514593798397,-1.4624297077481612,-6.6482063825128215,0,0.0
2025-12-24 14:03:00,-6.811685191417453,-1.6012265144088251,-6.6482063825128215,0,0.0
2025-12-24 14:04:00,-6.7963439961793455,-1.4509640507747112,-6.6482063825128215,-8,84718.0
2025-12-24 14:05:00,-6.797685191417457,-1.4641006608996143,-6.6482063825128215,-8,84718.0
2025-12-24 14:06:00,-6.802611685465138,-1.5123542109779295,-6.6482063825128215,-8,84718.0
2025-12-24 14:07:00,-6.786367581893742,-1.3532480276407663,-6.6482063825128215,-8,84718.0
2025-12-24 14:08:00,-6.780879374750953,-1.299492664162865,-6.6482063825128215,-8,84718.0
2025-12-24 14:09:00,-6.769391167608163,-1.1869690777524249,-6.6482063825128215,-8,84718.0
2025-12-24 14:10:00,-6.762391167608172,-1.118406150997889,-6.6482063825128215,-8,84718.0
2025-12-24 14:11:00,-6.767879374750962,-1.1721615144757904,-6.6482063825128215,-8,84718.0
2025-12-24 14:12:00,-6.769879374750957,-1.1917509221199236,-6.6482063825128215,-8,84718.0
2025-12-24 14:13:00,-6.762220569989097,-1.116735197846297,-6.6482063825128215,-8,84718.0
2025-12-24 14:14:00,-6.759049972370022,-1.0856801332284352,-6.6482063825128215,-8,84718.0
2025-12-24 14:15:00,-6.772879374750957,-1.221135033586193,-6.6482063825128215,-8,84718.0
2025-12-24 14:16:00,-6.776220569989107,-1.253861051355647,-6.6482063825128215,-8,84718.0
2025-12-24 14:17:00,-6.792049972370023,-1.4089053593573988,-6.6482063825128215,-8,84718.0
2025-12-24 14:18:00,-6.776732362846303,-1.2588739108101454,-6.6482063825128215,-8,84718.0
2025-12-24 14:19:00,-6.7674147533225835,-1.1676106851954307,-6.6482063825128215,-8,84718.0
2025-12-24 14:20:00,-6.773585350941659,-1.2280498612795618,-6.6482063825128215,-8,84718.0
2025-12-24 14:21:00,-6.780414753322589,-1.2949418348826445,-6.6482063825128215,-8,84718.0
2025-12-24 14:22:00,-6.776414753322584,-1.2557630195942389,-6.6482063825128215,-8,84718.0
2025-12-24 14:23:00,-6.793902960465374,-1.427054828937218,-6.6482063825128215,-8,84718.0
2025-12-24 14:24:00,-6.791902960465379,-1.4074654212930846,-6.6482063825128215,-8,84718.0
2025-12-24 14:25:00,-6.795391167608159,-1.4416313771267135,-6.6482063825128215,-8,84718.0
2025-12-24 14:26:00,-6.764902960465378,-1.14300841809666,-6.6482063825128215,-8,84718.0
2025-12-24 14:27:00,-6.7749029604653686,-1.2409554563174652,-6.6482063825128215,-8,84718.0
2025-12-24 14:28:00,-6.757244155703518,-1.067992693823033,-6.6482063825128215,-8,84718.0
2025-12-24 14:29:00,-6.758244155703522,-1.0777873976451693,-6.6482063825128215,-8,84718.0
2025-12-24 14:30:00,-6.760902960465373,-1.1038296028082542,-6.6482063825128215,-8,84718.0
2025-12-24 14:31:00,-6.767391167608167,-1.1673796701082917,-6.6482063825128215,-8,84718.0
2025-12-24 14:32:00,-6.765391167608172,-1.1477902624641585,-6.6482063825128215,-8,84718.0
2025-12-24 14:33:00,-6.749902960465377,-0.9960878607653127,-6.6482063825128215,-8,84718.0
2025-12-24 14:34:00,-6.745244155703517,-0.9504562479579555,-6.6482063825128215,-8,84718.0
2025-12-24 14:35:00,-6.731267741417938,-0.8135614095358834,-6.6482063825128215,-8,84718.0
2025-12-24 14:36:00,-6.731097143798877,-0.8118904563844304,-6.6482063825128215,-8,84718.0
2025-12-24 14:37:00,-6.739267741417933,-0.8919190401125555,-6.6482063825128215,-8,84718.0
2025-12-24 14:38:00,-6.752585350941658,-1.0223610810156758,-6.6482063825128215,-8,84718.0
2025-12-24 14:39:00,-6.732341247370272,-0.8240760823902463,-6.6482063825128215,-8,84718.0
2025-12-24 14:40:00,-6.741755948560723,-0.9162902921241873,-6.6482063825128215,-8,84718.0
2025-12-24 14:41:00,-6.736608936656083,-0.8658768349494705,-6.6482063825128215,-8,84718.0
2025-12-24 14:42:00,-6.738438339037003,-0.8837952894420116,-6.6482063825128215,-8,84718.0
2025-12-24 14:43:00,-6.744926546179798,-0.947345356742049,-6.6482063825128215,-8,84718.0
2025-12-24 14:44:00,-6.753926546179798,-1.0354976911408573,-6.6482063825128215,-8,84718.0
2025-12-24 14:45:00,-6.749926546179793,-0.9963188758524517,-6.6482063825128215,-8,84718.0
2025-12-24 14:46:00,-6.754926546179789,-1.0452923949628543,-6.6482063825128215,-8,84718.0
2025-12-24 14:47:00,-6.7597559485607235,-1.092594960921804,-6.6482063825128215,-8,84718.0
2025-12-24 14:48:00,-6.744926546179798,-0.947345356742049,-6.6482063825128215,-8,84718.0
2025-12-24 14:49:00,-6.754585350941667,-1.0419504886599482,-6.6482063825128215,-8,84718.0
2025-12-24 14:50:00,-6.754755948560728,-1.0436214418114012,-6.6482063825128215,-8,84718.0
2025-12-24 14:51:00,-6.747097143798868,-0.9686057175377745,-6.6482063825128215,-8,84718.0
2025-12-24 14:52:00,-6.765755948560724,-1.1513631838543428,-6.6482063825128215,-8,84718.0
2025-12-24 14:53:00,-6.7604147533225785,-1.0990477584407556,-6.6482063825128215,-8,84718.0
2025-12-24 14:54:00,-6.7712441557035135,-1.4922545543840597,-6.638198006801755,-8,84718.0
2025-12-24 14:55:00,-6.771073558084453,-1.4903411200147691,-6.638198006801755,-8,84718.0
2025-12-24 14:56:00,-6.7863911676081585,-1.6621444586510852,-6.638198006801755,-8,84718.0
2025-12-24 14:57:00,-6.779561765227228,-1.5855454222205796,-6.638198006801755,-8,84718.0
2025-12-24 14:58:00,-6.763902960465373,-1.4099152148453635,-6.638198006801755,-8,84718.0
2025-12-24 14:59:00,-6.766073558084457,-1.4342607837291776,-6.638198006801755,-8,84718.0
2025-12-25 09:30:00,-6.737538179512811,-1.1142060584619649,-6.638198006801755,-8,84718.0
2025-12-25 09:31:00,-6.707220569989104,-0.774161710968715,-6.638198006801755,-8,84718.0
2025-12-25 09:32:00,-6.70539116760817,-0.7536430108238009,-6.638198006801755,-8,84718.0
2025-12-25 09:33:00,-6.7149029604653805,-0.860327919246152,-6.638198006801755,-8,84718.0
2025-12-25 09:34:00,-6.690244155703525,-0.5837531065567756,-6.638198006801755,-8,84718.0
2025-12-25 09:35:00,-6.7275381795128055,-1.0020453858906224,-6.638198006801755,-8,84718.0
2025-12-25 09:36:00,-6.719049972370016,-0.9068410836846528,-6.638198006801755,-8,84718.0
2025-12-25 09:37:00,-6.732732362846306,-1.0603036955050227,-6.638198006801755,-8,84718.0
2025-12-25 09:38:00,-6.678902960465379,-0.4565494979895104,-6.638198006801755,-8,84718.0
2025-12-26 09:30:00,-6.646997303323047,-0.09869350159823508,-6.638198006801755,0,0.0
2025-12-26 09:31:00,-6.653656108084903,-0.17337910365929068,-6.638198006801755,0,0.0
2025-12-26 09:32:00,-6.642826705703968,-0.05191579820021618,-6.638198006801755,0,0.0
2025-12-26 09:33:00,-6.6161443152277,0.24735568796256432,-6.638198006801755,0,0.0
2025-12-26 09:34:00,-6.646973717608631,-0.09842896263903572,-6.638198006801755,0,0.0
2025-12-26 09:35:00,-6.6386325223705,-0.0048735558433167,-6.638198006801755,0,0.0
2025-12-26 09:36:00,-6.644997303323052,-0.07626136708403035,-6.638198006801755,0,0.0
2025-12-26 09:37:00,-6.652656108084898,-0.1621630364021086,-6.638198006801755,0,0.0
2025-12-26 09:38:00,-6.648314912846757,-0.11347189863479908,-6.638198006801755,0,0.0
2025-12-26 09:39:00,-6.646973717608631,-0.09842896263903572,-6.638198006801755,0,0.0
2025-12-26 09:40:00,-6.650973717608636,-0.14329323166760458,-6.638198006801755,0,0.0
2025-12-26 09:41:00,-6.648803119989552,-0.11894766278379042,-6.638198006801755,0,0.0
2025-12-26 09:42:00,-6.654291327132356,-0.1805037632185327,-6.638198006801755,0,0.0
2025-12-26 09:43:00,-6.68075594856073,-0.47733273709362384,-6.638198006801755,0,0.0
2025-12-26 09:44:00,-6.67526774141794,-0.41577663665904097,-6.638198006801755,0,0.0
2025-12-26 09:45:00,-6.67826774141794,-0.44942483843042774,-6.638198006801755,0,0.0
2025-12-26 09:46:00,-6.695585350941656,-0.6436603115811078,-6.638198006801755,0,0.0
2025-12-26 09:47:00,-6.69275594856073,-0.611925544179171,-6.638198006801755,0,0.0
2025-12-26 09:48:00,-6.693097143798866,-0.6157524129179117,-6.638198006801755,0,0.0
2025-12-26 09:49:00,-6.699414753322586,-0.6866111462402267,-6.638198006801755,0,0.0
2025-12-26 09:50:00,-6.7338793747509555,-1.0731686581722961,-6.638198006801755,0,0.0
2025-12-26 09:51:00,-6.739049972370026,-1.1311624288273376,-6.638198006801755,0,0.0
2025-12-26 09:52:00,-6.732391167608171,-1.056476826766282,-6.638198006801755,0,0.0
2025-12-26 09:53:00,-6.7355617652272315,-1.0920384629069595,-6.638198006801755,0,0.0
2025-12-26 09:54:00,-6.749879374750961,-1.2526257342864122,-6.638198006801755,0,0.0
2025-12-26 09:55:00,-6.747220569989096,-1.222804401253766,-6.638198006801755,0,0.0
2025-12-26 09:56:00,-6.739220569989101,-1.1330758631967877,-6.638198006801755,0,0.0
2025-12-26 09:57:00,-6.739049972370026,-1.1311624288273376,-6.638198006801755,0,0.0
2025-12-26 09:58:00,-6.747220569989096,-1.222804401253766,-6.638198006801755,0,0.0
2025-12-26 09:59:00,-6.752561765227227,-1.2827116062780983,-6.638198006801755,0,0.0
2025-12-26 10:00:00,-6.765391167608172,-1.426607046251537,-6.638198006801755,0,0.0
2025-12-26 10:01:00,-6.760879374750957,-1.3760024741147774,-6.638198006801755,0,0.0
2025-12-26 10:02:00,-6.7761969842746765,-1.5478058127512526,-6.638198006801755,0,0.0
2025-12-26 10:03:00,-6.770708777131887,-1.4862497123166698,-6.638198006801755,-8,84693.0
2025-12-26 10:04:00,-6.7685381795128166,-1.461904143433015,-6.638198006801755,-8,84693.0
2025-12-26 10:05:00,-6.772196984274686,-1.5029415437228433,-6.638198006801755,-8,84693.0
2025-12-26 10:06:00,-6.766367581893746,-1.4375585745493602,-6.638198006801755,-8,84693.0
2025-12-26 10:07:00,-6.786879374750953,-1.6676202228000765,-6.638198006801755,-8,84693.0
2025-12-26 10:08:00,-6.7893675818937425,-1.6955281214632725,-6.638198006801755,-8,84693.0
2025-12-26 10:09:00,-6.806196984274678,-1.8842878304651207,-6.638198006801755,-8,84693.0
2025-12-26 10:10:00,-6.758538179512811,-1.3497434708616725,-6.638198006801755,-8,84693.0
2025-12-26 10:11:00,-6.7963439961793455,-1.7737760533041882,-6.638198006801755,-8,84693.0
2025-12-26 10:12:00,-6.819320410464925,-2.0314810612589014,-6.638198006801755,-8,84693.0
2025-12-26 10:13:00,-6.806002800941201,-1.8821098571366306,-6.638198006801755,-8,84693.0
2025-12-26 10:14:00,-6.805002800941196,-1.8708937898794487,-6.638198006801755,-8,84693.0
2025-12-26 10:15:00,-6.826832203322127,-2.115733835166888,-6.638198006801755,-8,84693.0
2025-12-26 10:16:00,-6.817832203322126,-2.014789229852728,-6.638198006801755,-8,84693.0
2025-12-26 10:17:00,-6.810173398560252,-1.9288875605343307,-6.638198006801755,-8,84693.0
2025-12-26 10:18:00,-6.823002800941197,-2.072783000507769,-6.638198006801755,-8,84693.0
2025-12-26 10:19:00,-6.808173398560243,-1.9064554260199666,-6.638198006801755,-8,84693.0
2025-12-26 10:20:00,-6.809002800941201,-1.9157580589080174,-6.638198006801755,-8,84693.0
2025-12-26 10:21:00,-6.807173398560252,-1.895239358762944,-6.638198006801755,-8,84693.0
2025-12-26 10:22:00,-6.817514593798393,-2.011226900073027,-6.638198006801755,-8,84693.0
2025-12-26 10:23:00,-6.827002800941202,-2.1176472695363384,-6.638198006801755,-8,84693.0
2025-12-26 10:24:00,-6.831832203322136,-2.171814171452639,-6.638198006801755,-8,84693.0
2025-12-26 10:25:00,-6.827173398560248,-2.1195607039054694,-6.638198006801755,-8,84693.0
2025-12-26 10:26:00,-6.834661605703047,-2.2035489388544165,-6.638198006801755,-8,84693.0
2025-12-26 10:27:00,-6.839661605703057,-2.2596292751401674,-6.638198006801755,-8,84693.0
2025-12-26 10:28:00,-6.854343996179338,-2.4243079542175603,-6.638198006801755,-8,84693.0
2025-12-26 10:29:00,-6.859832203322128,-2.485864054652143,-6.638198006801755,-8,84693.0
2025-12-26 10:30:00,-6.8593204104649175,-2.4801237515439523,-6.638198006801755,-8,84693.0
2025-12-26 10:31:00,-6.871149812845843,-2.6128031242600493,-6.638198006801755,-8,84693.0
2025-12-26 10:32:00,-6.864491008083988,-2.538117522198994,-6.638198006801755,-8,84693.0
2025-12-26 10:33:00,-6.863832203322133,-2.530728323680712,-6.638198006801755,-8,84693.0
2025-12-26 10:34:00,-6.864832203322138,-2.541944390937894,-6.638198006801755,-8,84693.0
2025-12-26 10:35:00,-6.870832203322138,-2.6092407944806677,-6.638198006801755,-8,84693.0
2025-12-26 10:36:00,-6.862343996179348,-2.514036492274698,-6.638198006801755,-8,84693.0
2025-12-26 10:37:00,-6.858343996179343,-2.469172223246129,-6.638198006801755,-8,84693.0
2025-12-26 10:38:00,-6.863002800941203,-2.52142569079298,-6.638198006801755,-8,84693.0
2025-12-26 10:39:00,-6.868002800941198,-2.5775060270785715,-6.638198006801755,-8,84693.0
2025-12-26 10:40:00,-6.87517339856025,-2.6579319322476582,-6.638198006801755,-8,84693.0
2025-12-26 10:41:00,-6.87651459379839,-2.672974868243581,-6.638198006801755,-8,84693.0
2025-12-26 10:42:00,-6.889173398560246,-2.8149568738474104,-6.638198006801755,-8,84693.0
2025-12-26 10:43:00,-6.879173398560255,-2.702796201276227,-6.638198006801755,-8,84693.0
2025-12-26 10:44:00,-6.8901733985602505,-2.826172941104592,-6.638198006801755,-8,84693.0
2025-12-26 10:45:00,-6.889173398560246,-2.8149568738474104,-6.638198006801755,-8,84693.0
2025-12-26 10:46:00,-6.89034399617934,-2.828086375474202,-6.638198006801755,-8,84693.0
2025-12-26 10:47:00,-6.883685191417456,-2.753400773412827,-6.638198006801755,-8,84693.0
2025-12-26 10:48:00,-6.87385578903654,-2.6431535352110944,-6.638198006801755,-8,84693.0
2025-12-26 10:49:00,-6.87685578903654,-2.676801736982481,-6.638198006801755,-8,84693.0
2025-12-26 10:50:00,-6.865685191417455,-2.5515115627845066,-6.638198006801755,-8,84693.0
2025-12-26 10:51:00,-6.86785578903654,-2.5758571316683208,-6.638198006801755,-8,84693.0
2025-12-26 10:52:00,-6.87085578903654,-2.6095053334397074,-6.638198006801755,-8,84693.0
2025-12-26 10:53:00,-6.87568519141746,-2.663672235355849,-6.638198006801755,-8,84693.0
2025-12-26 10:54:00,-6.881685191417461,-2.7309686388986227,-6.638198006801755,-8,84693.0
2025-12-26 10:55:00,-6.884685191417461,-2.7646168406700093,-6.638198006801755,-8,84693.0
2025-12-26 10:56:00,-6.892514593798396,-2.852431944357697,-6.638198006801755,-8,84693.0
2025-12-26 10:57:00,-6.888514593798391,-2.8075676753291283,-6.638198006801755,-8,84693.0
2025-12-26 10:58:00,-6.8815145937984,-2.729055204529332,-6.638198006801755,-8,84693.0
2025-12-26 10:59:00,-6.8755145937984,-2.6617588009865583,-6.638198006801755,-8,84693.0
2025-12-26 11:00:00,-6.877514593798395,-2.684190935500763,-6.638198006801755,-8,84693.0
2025-12-26 11:01:00,-6.8895145937983955,-2.8187837425863105,-6.638198006801755,-8,84693.0
2025-12-26 11:02:00,-6.902173398560251,-2.9607657481901395,-6.638198006801755,-8,84693.0
2025-12-26 11:03:00,-6.900173398560256,-2.9383336136759346,-6.638198006801755,-8,84693.0
2025-12-26 11:04:00,-6.900173398560256,-2.9383336136759346,-6.638198006801755,-8,84693.0
2025-12-26 11:05:00,-6.906832203322139,-3.0130192157373092,-6.638198006801755,-8,84693.0
2025-12-26 11:06:00,-6.911173398560251,-3.0617103535042998,-6.638198006801755,-8,84693.0
2025-12-26 11:07:00,-6.90234399617934,-2.962679182559749,-6.638198006801755,-8,84693.0
2025-12-26 11:08:00,-6.907685191417457,-3.022586387583922,-6.638198006801755,-8,84693.0
2025-12-26 11:09:00,-6.912026386655597,-3.071277525351231,-6.638198006801755,-8,84693.0
2025-12-26 11:10:00,-6.923367581893743,-3.1984811339184964,-6.638198006801755,-8,84693.0
2025-12-26 11:11:00,-6.921196984274687,-3.174135565035001,-6.638198006801755,-8,84693.0
2025-12-26 11:12:00,-6.912367581893747,-3.0751043940901313,-6.638198006801755,-8,84693.0
2025-12-26 11:13:00,-6.921196984274687,-3.174135565035001,-6.638198006801755,-8,84693.0
2025-12-26 11:14:00,-6.914196984274682,-3.0956230942350453,-6.638198006801755,-8,84693.0
2025-12-26 11:15:00,-6.922685191417457,-3.190827396440856,-6.638198006801755,-8,84693.0
2025-12-26 11:16:00,-6.911514593798387,-3.065537222243041,-6.638198006801755,-8,84693.0
2025-12-26 11:17:00,-6.929173398560252,-3.2635995641326208,-6.638198006801755,-8,84693.0
2025-12-26 11:18:00,-6.920173398560252,-3.1626549588184605,-6.638198006801755,-8,84693.0
2025-12-26 11:19:00,-6.9301733985602425,-3.2748156313896435,-6.638198006801755,-8,84693.0
2025-12-26 11:20:00,-6.924002800941196,-3.2056057934777384,-6.638198006801755,-8,84693.0
2025-12-26 11:21:00,-6.943149812845846,-3.420359966773333,-6.638198006801755,-8,84693.0
2025-12-26 11:22:00,-6.932491008083986,-3.3008100956837083,-6.638198006801755,-8,84693.0
2025-12-26 11:23:00,-6.9301498128458405,-3.2745510924306034,-6.638198006801755,-8,84693.0
2025-12-26 11:24:00,-6.934979215226775,-3.3287179943469045,-6.638198006801755,-8,84693.0
2025-12-26 11:25:00,-6.9101498128458445,-3.050229747288078,-6.638198006801755,-8,84693.0
2025-12-26 11:26:00,-6.893002800941204,-2.857907708506848,-6.638198006801755,-8,84693.0
2025-12-26 11:27:00,-6.886855789036531,-2.788962409553664,-6.638198006801755,-8,84693.0
2025-12-26 11:28:00,-6.88585578903654,-2.7777463422966417,-6.638198006801755,-8,84693.0
2025-12-26 11:29:00,-6.88585578903654,-2.7777463422966417,-6.638198006801755,-8,84693.0
2025-12-26 11:30:00,-6.881026386655606,-2.7235794403803406,-6.638198006801755,-8,84693.0
2025-12-26 13:00:00,-6.87819698427468,-2.691844672978404,-6.638198006801755,-8,84693.0
2025-12-26 13:01:00,-6.883026386655601,-2.7460115748945455,-6.638198006801755,-8,84693.0
2025-12-26 13:02:00,-6.882708777131896,-2.7424492451151634,-6.638198006801755,-8,84693.0
2025-12-26 13:03:00,-6.876879374750956,-2.6770662759416806,-6.638198006801755,-8,84693.0
2025-12-26 13:04:00,-6.888367581893746,-2.805918779919037,-6.638198006801755,-8,84693.0
2025-12-26 13:05:00,-6.897026386655597,-2.9030365164942973,-6.638198006801755,-8,84693.0
2025-12-26 13:06:00,-6.897685191417452,-2.9104257150125794,-6.638198006801755,-8,84693.0
2025-12-26 13:07:00,-6.884196984274681,-2.7591410765211775,-6.638198006801755,-8,84693.0
2025-12-26 13:08:00,-6.876196984274685,-2.6694125384641993,-6.638198006801755,-8,84693.0
2025-12-26 13:09:00,-6.878367581893741,-2.6937581073476946,-6.638198006801755,-8,84693.0
2025-12-26 13:10:00,-6.889196984274676,-2.815221412806769,-6.638198006801755,-8,84693.0
2025-12-26 13:11:00,-6.888026386655596,-2.802091911180137,-6.638198006801755,-8,84693.0
2025-12-26 13:12:00,-6.885196984274685,-2.7703571437783596,-6.638198006801755,-8,84693.0
2025-12-26 13:13:00,-6.883367581893751,-2.7498384436334455,-6.638198006801755,-8,84693.0
2025-12-26 13:14:00,-6.885538179512807,-2.774184012516941,-6.638198006801755,-8,84693.0
2025-12-26 13:15:00,-6.9050263866556065,-2.9927650545514353,-6.638198006801755,-8,84693.0
2025-12-26 13:16:00,-6.898367581893751,-2.9180794524903795,-6.638198006801755,-8,84693.0
2025-12-26 13:17:00,-6.911855789036537,-3.069364090981941,-6.638198006801755,-8,84693.0
2025-12-26 13:18:00,-6.919685191417457,-3.157179194669469,-6.638198006801755,-8,84693.0
2025-12-26 13:19:00,-6.931343996179336,-3.287945133016435,-6.638198006801755,-8,84693.0
2025-12-26 13:20:00,-6.935173398560252,-3.3308959676753944,-6.638198006801755,-8,84693.0
2025-12-26 13:21:00,-6.940173398560248,-3.386976303960986,-6.638198006801755,-8,84693.0
2025-12-26 13:22:00,-6.925343996179336,-3.220648729473661,-6.638198006801755,-8,84693.0
2025-12-26 13:23:00,-6.940343996179337,-3.388889738330595,-6.638198006801755,-8,84693.0
2025-12-26 13:24:00,-6.917855789036537,-3.136660494524714,-6.638198006801755,-8,84693.0
2025-12-26 13:25:00,-6.916855789036532,-3.1254444272675324,-6.638198006801755,-8,84693.0
2025-12-26 13:26:00,-6.914026386655607,-3.0937096598655955,-6.638198006801755,-8,84693.0
2025-12-26 13:27:00,-6.917196984274682,-3.1292712960064324,-6.638198006801755,-8,84693.0
2025-12-26 13:28:00,-6.916196984274677,-3.1180552287492502,-6.638198006801755,-8,84693.0
2025-12-26 13:29:00,-6.901879374750962,-2.957467957369957,-6.638198006801755,-8,84693.0
2025-12-26 13:30:00,-6.899708777131892,-2.9331223884863022,-6.638198006801755,-8,84693.0
2025-12-26 13:31:00,-6.9326851914174625,-3.302988069012198,-6.638198006801755,-8,84693.0
2025-12-26 13:32:00,-6.935514593798388,-3.334722836414135,-6.638198006801755,-8,84693.0
2025-12-26 13:33:00,-6.929685191417462,-3.2693398672408116,-6.638198006801755,-8,84693.0
2025-12-26 13:34:00,-6.933685191417453,-3.314204136269221,-6.638198006801755,-8,84693.0
2025-12-26 13:35:00,-6.946514593798398,-3.4580995762426596,-6.638198006801755,-8,84693.0
2025-12-26 13:36:00,-6.954173398560243,-3.5440012455607377,-6.638198006801755,-8,84693.0
2025-12-26 13:37:00,-6.978832203322128,-3.820576058250433,-6.638198006801755,-8,84693.0
2025-12-26 13:38:00,-6.963173398560244,-3.6449458508748984,-6.638198006801755,-8,84693.0
2025-12-26 13:39:00,-6.9760028009412025,-3.788841290848496,-6.638198006801755,-8,84693.0
2025-12-26 13:40:00,-6.978002800941198,-3.811273425362701,-6.638198006801755,-8,84693.0
2025-12-26 13:41:00,-6.979002800941203,-3.822489492619883,-6.638198006801755,-8,84693.0
2025-12-26 13:42:00,-6.977173398560254,-3.8019707924748096,-6.638198006801755,-8,84693.0
2025-12-26 13:43:00,-6.980832203322137,-3.843008192764797,-6.638198006801755,-8,84693.0
2025-12-26 13:44:00,-6.965173398560253,-1.3428214502786129,-6.750640746067388,-8,84693.0
2025-12-26 13:45:00,-6.951685191417454,-1.2583948901876971,-6.750640746067388,-8,84693.0
2025-12-26 13:46:00,-6.958685191417459,-1.302209899430962,-6.750640746067388,-8,84693.0
2025-12-26 13:47:00,-6.940196984274678,-1.1864869041664257,-6.750640746067388,-8,84693.0
2025-12-26 13:48:00,-6.947026386655608,-1.2292340939444562,-6.750640746067388,-8,84693.0
